0.000000,0.000000,0.000000
0.080000,179.287046,10.258746
0.160000,458.476193,238.823981
0.240001,629.586741,441.851486
0.320001,157.975975,9.809921
0.400000,154.545567,9.182367
0.480000,157.286203,6.104919
0.560001,161.401099,8.213091
0.640001,163.819131,5.983453
0.720001,161.444958,7.491689
0.800001,163.501575,7.655720
0.880001,165.906251,7.800920
0.960001,167.276409,8.219671
1.040000,173.431029,7.199537
1.120000,176.874918,8.252070
1.200001,182.361549,13.174854
1.280000,187.512254,10.973080
1.360000,192.319925,9.215223
1.440001,199.528276,14.342698
1.520001,207.431548,20.417167
1.600001,218.762413,22.278992
1.680001,226.663314,23.589026
1.760001,232.845713,26.486092
1.840001,239.364557,29.053399
1.920000,220.474702,54.944330
2.000001,755.203391,1612.517183
2.080001,2594.201110,2548.716300
2.160000,22.321429,57.008597
2.240000,12.019231,31.799896
2.320001,1.373627,2.747253
2.400001,0.647534,1.447929
2.480001,0.686814,1.189595
2.560001,0.000001,0.000000
2.640001,0.000001,0.000000
2.720001,1.373627,1.373627
2.800001,0.000001,0.000000
2.880001,0.000001,0.000000
2.960001,1.373627,1.373627
3.040001,0.000001,0.000000
3.120001,0.000001,0.000000
3.200001,0.000001,0.000000
